time,open,high,low,close,tick_volume,spread,real_volume
2023-02-10 03:45:00,131.773,131.789,131.616,131.624,1478,2,0
2023-02-10 04:00:00,131.625,131.691,131.614,131.686,1611,1,0
2023-02-10 04:15:00,131.687,131.706,131.499,131.552,1541,1,0
2023-02-10 04:30:00,131.552,131.587,131.508,131.583,1472,2,0
2023-02-10 04:45:00,131.584,131.692,131.557,131.689,1053,2,0
2023-02-10 05:00:00,131.689,131.752,131.611,131.613,1695,2,0
2023-02-10 05:15:00,131.612,131.687,131.604,131.659,1456,2,0
2023-02-10 05:30:00,131.659,131.74,131.626,131.686,1770,2,0
2023-02-10 05:45:00,131.686,131.787,131.686,131.764,1084,2,0
2023-02-10 06:00:00,131.764,131.805,131.691,131.711,2197,2,0
2023-02-10 06:15:00,131.708,131.731,131.615,131.677,1538,2,0
2023-02-10 06:30:00,131.678,131.723,131.631,131.701,1405,2,0
2023-02-10 06:45:00,131.701,131.737,131.657,131.717,2564,2,0
2023-02-10 07:00:00,131.717,131.735,131.642,131.655,1769,0,0
2023-02-10 07:15:00,131.655,131.807,131.462,131.74,2711,0,0
2023-02-10 07:30:00,131.744,131.806,131.694,131.727,2914,0,0
2023-02-10 07:45:00,131.729,131.766,131.55,131.554,2594,0,0
2023-02-10 08:00:00,131.554,131.58,131.431,131.548,2617,0,0
2023-02-10 08:15:00,131.548,131.597,131.536,131.579,1601,0,0
2023-02-10 08:30:00,131.579,131.628,131.568,131.625,1354,0,0
2023-02-10 08:45:00,131.626,131.635,131.538,131.578,1063,0,0
2023-02-10 09:00:00,131.577,131.634,131.496,131.539,2593,0,0
2023-02-10 09:15:00,131.538,131.577,130.584,130.897,4756,0,0
2023-02-10 09:30:00,130.891,131.246,130.761,130.766,4072,0,0
2023-02-10 09:45:00,130.765,130.79,130.379,130.452,4940,0,0
2023-02-10 10:00:00,130.448,130.506,129.803,130.07,6004,0,0
2023-02-10 10:15:00,130.074,130.31,129.928,130.126,4613,0,0
2023-02-10 10:30:00,130.127,130.627,130.12,130.438,4317,0,0
2023-02-10 10:45:00,130.439,130.452,130.202,130.333,4102,0,0
2023-02-10 11:00:00,130.336,130.439,130.272,130.335,3875,0,0
2023-02-10 11:15:00,130.337,131.425,130.337,131.177,5727,0,0
2023-02-10 11:30:00,131.175,131.303,130.793,130.903,4511,0,0
2023-02-10 11:45:00,130.91,130.986,130.795,130.94,3839,0,0
2023-02-10 12:00:00,130.941,131.18,130.866,131.158,2903,0,0
